County,03/22,03/23,03/24,03/25,03/26,03/27,03/28,03/29,03/30,03/31,04/01,04/02,04/03,04/04,04/05,04/06,04/07,04/08,04/09,04/10,04/11,04/12,04/13,04/14,04/15,04/16,04/17,04/18,04/19,04/20,04/21,04/22,04/24,04/25,04/26,04/27,04/28,04/29,04/30,05/01,05/02
Fairfax,31.0,43.0,46.0,76.0,79.0,124.0,156.0,188.0,224.0,244.0,288.0,328.0,372.0,387.0,426.0,488.0,532.0,570.0,690.0,777.0,946.0,1008.0,1164.0,1207.0,1298.0,1375.0,1476.0,1633.0,1809.0,1925.0,2077.0,2256.0,2362.0,2534.0,2745.0,2889.0,3002.0,3278.0,3448.0,3611.0,3897.0
Prince William,18.0,18.0,23.0,32.0,36.0,44.0,56.0,72.0,79.0,94.0,106.0,117.0,131.0,159.0,175.0,193.0,236.0,263.0,299.0,337.0,390.0,389.0,434.0,508.0,536.0,582.0,644.0,700.0,742.0,793.0,867.0,924.0,1027.0,1110.0,1184.0,1265.0,1353.0,1449.0,1527.0,1645.0,1781.0
Arlington,26.0,34.0,36.0,46.0,54.0,63.0,75.0,84.0,86.0,104.0,119.0,128.0,135.0,150.0,181.0,203.0,237.0,254.0,280.0,312.0,349.0,366.0,390.0,401.0,420.0,453.0,485.0,520.0,575.0,593.0,625.0,663.0,686.0,722.0,764.0,790.0,836.0,865.0,912.0,967.0,1004.0
Henrico,8.0,11.0,14.0,20.0,21.0,28.0,31.0,40.0,44.0,62.0,78.0,87.0,112.0,174.0,194.0,207.0,267.0,291.0,319.0,342.0,368.0,379.0,397.0,432.0,453.0,497.0,532.0,559.0,584.0,598.0,621.0,684.0,718.0,729.0,764.0,792.0,817.0,835.0,846.0,876.0,898.0
Loudoun,15.0,15.0,18.0,20.0,28.0,43.0,54.0,61.0,61.0,87.0,105.0,121.0,130.0,150.0,167.0,188.0,209.0,238.0,258.0,274.0,296.0,309.0,324.0,344.0,367.0,378.0,385.0,413.0,425.0,446.0,468.0,475.0,498.0,529.0,564.0,596.0,628.0,688.0,727.0,746.0,832.0
Alexandria,5.0,6.0,8.0,9.0,14.0,18.0,20.0,25.0,26.0,30.0,32.0,33.0,56.0,68.0,74.0,93.0,126.0,143.0,149.0,174.0,188.0,198.0,235.0,247.0,254.0,275.0,321.0,354.0,383.0,421.0,462.0,474.0,512.0,547.0,575.0,591.0,627.0,653.0,700.0,754.0,802.0
Chesterfield,8.0,9.0,10.0,11.0,12.0,12.0,12.0,12.0,21.0,43.0,59.0,73.0,89.0,106.0,108.0,108.0,128.0,145.0,158.0,179.0,203.0,209.0,211.0,241.0,254.0,267.0,291.0,310.0,311.0,331.0,346.0,356.0,402.0,423.0,440.0,457.0,457.0,488.0,501.0,531.0,557.0
Harrisonburg,1.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,6.0,6.0,10.0,15.0,22.0,22.0,25.0,27.0,27.0,36.0,39.0,57.0,79.0,81.0,87.0,95.0,101.0,119.0,214.0,233.0,236.0,252.0,264.0,318.0,346.0,355.0,370.0,371.0,383.0,406.0,411.0,426.0,456.0
Virginia Beach,17.0,17.0,17.0,23.0,26.0,29.0,35.0,49.0,52.0,65.0,88.0,111.0,128.0,160.0,170.0,178.0,200.0,207.0,219.0,224.0,236.0,243.0,251.0,252.0,256.0,258.0,265.0,271.0,273.0,281.0,288.0,313.0,328.0,331.0,335.0,345.0,355.0,359.0,365.0,385.0,396.0
Richmond City,0.0,8.0,11.0,13.0,14.0,17.0,20.0,25.0,25.0,26.0,33.0,52.0,76.0,96.0,99.0,105.0,110.0,119.0,126.0,139.0,148.0,154.0,167.0,175.0,177.0,188.0,201.0,211.0,231.0,236.0,246.0,250.0,259.0,267.0,287.0,301.0,304.0,312.0,323.0,339.0,364.0
