County,03/22,03/23,03/24,03/25,03/26,03/27,03/28,03/29,03/30,03/31,04/01,04/02,04/03,04/04,04/05,04/06,04/07,04/08,04/09,04/10,04/11,04/12,04/13,04/14,04/15,04/16,04/17,04/18,04/19,04/20,04/21,04/22,04/24,04/25,04/26,04/27,04/28,04/29
Denver,125.0,148.0,148.0,214.0,262.0,262.0,312.0,408.0,408.0,539.0,539.0,586.0,643.0,716.0,825.0,847.0,884.0,927.0,927.0,1031.0,1113.0,1247.0,1346.0,1402.0,1402.0,1468.0,1549.0,1636.0,1784.0,1784.0,2004.0,2071.0,2172.0,2385.0,2487.0,2583.0,2682.0,2791.0
Arapahoe,45.0,58.0,58.0,69.0,119.0,119.0,155.0,241.0,241.0,333.0,333.0,381.0,441.0,500.0,608.0,652.0,718.0,764.0,764.0,877.0,931.0,1083.0,1142.0,1183.0,1183.0,1243.0,1342.0,1419.0,1536.0,1536.0,1649.0,1717.0,1824.0,2030.0,2083.0,2160.0,2252.0,2312.0
Weld,37.0,50.0,50.0,87.0,107.0,107.0,129.0,180.0,180.0,255.0,255.0,293.0,329.0,379.0,470.0,504.0,537.0,573.0,573.0,614.0,649.0,738.0,808.0,858.0,858.0,928.0,960.0,986.0,1063.0,1063.0,1180.0,1237.0,1263.0,1353.0,1430.0,1469.0,1544.0,1618.0
Adams,18.0,18.0,25.0,27.0,50.0,50.0,71.0,110.0,110.0,181.0,181.0,212.0,260.0,294.0,354.0,367.0,388.0,417.0,417.0,475.0,543.0,647.0,693.0,726.0,726.0,758.0,805.0,860.0,915.0,915.0,996.0,1033.0,1082.0,1252.0,1302.0,1348.0,1391.0,1430.0
Jefferson,51.0,55.0,55.0,93.0,131.0,131.0,158.0,213.0,213.0,304.0,304.0,356.0,385.0,440.0,519.0,540.0,579.0,610.0,610.0,660.0,683.0,763.0,787.0,809.0,809.0,837.0,860.0,888.0,957.0,957.0,1011.0,1064.0,1075.0,1157.0,1236.0,1265.0,1276.0,1298.0
El Paso,51.0,69.0,69.0,122.0,137.0,137.0,160.0,214.0,214.0,286.0,286.0,314.0,340.0,374.0,435.0,441.0,457.0,472.0,472.0,534.0,550.0,613.0,641.0,652.0,652.0,668.0,689.0,708.0,731.0,731.0,744.0,774.0,798.0,853.0,862.0,867.0,879.0,884.0
Boulder,37.0,39.0,39.0,49.0,66.0,66.0,76.0,90.0,90.0,107.0,107.0,114.0,132.0,143.0,177.0,189.0,206.0,207.0,207.0,217.0,234.0,264.0,284.0,293.0,299.0,300.0,312.0,327.0,352.0,352.0,390.0,417.0,426.0,470.0,497.0,500.0,515.0,543.0
Eagle,80.0,92.0,92.0,120.0,147.0,147.0,170.0,187.0,187.0,227.0,227.0,295.0,314.0,333.0,339.0,355.0,372.0,374.0,374.0,394.0,426.0,452.0,457.0,468.0,468.0,480.0,479.0,482.0,485.0,485.0,487.0,488.0,489.0,506.0,512.0,533.0,535.0,540.0
Douglas,33.0,48.0,48.0,53.0,67.0,67.0,79.0,102.0,102.0,141.0,141.0,158.0,171.0,194.0,223.0,227.0,232.0,244.0,244.0,270.0,282.0,298.0,304.0,311.0,311.0,312.0,329.0,353.0,368.0,368.0,384.0,392.0,399.0,414.0,425.0,439.0,449.0,453.0
Morgan,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,7.0,7.0,17.0,19.0,23.0,23.0,23.0,44.0,51.0,59.0,75.0,89.0,89.0,103.0,122.0,135.0,157.0,157.0,180.0,202.0,214.0,232.0,249.0,259.0,298.0,344.0
